97112382	CC1=CN=C(C=N1)CNC(=O)[C@H]2CC(=O)NC3=C2C=C(C=C3)OC
721756	C1C2CC3(CC1CC(C2)(C3)C(=O)N)C(=O)N
83834683	CC1=NC(=C2N1C(=CC=C2)CNC)Cl
156338222	[2H]C([2H])([2H])N(CC1=CC=C(C=C1)OC)C2=CC(=NC3=C(C=NN23)[N+](=O)[O-])Cl
80383902	CCCCN1CCC(CC1)NC(=O)C2=NNC(=N2)CCC
156338402	CCC1CN(N2C1C(=O)NC3=NC4=C(N3CCCCN5C6=CC=CC(=C6N=C5NC(=O)C=C(CC7=NNCC7CC2)C)CNC(=O)O)C=CC(=C4)C(=O)N)C
63550971	CCN(C1=CC=CC(=C1)C)C2=CC=CC=C2CNC3CC3
156331211	CC1=CC(=CN2C1=NC=N2)C3=NNC(=C3C(C)C)C(=O)N4CC[C@@H](C4)CN(C)C
156338399	CC(C)C(C(=O)NC(C)C(=O)NC1=CC=C(C=C1)C2=CN3[C@@H](C2)C=NC4=CC(=C(C=C4C3=O)OC)OCCCOC5=C(C=C6C(=C5)N=C[C@@H]7CC(=CN7C6=O)C8=CC=C(C=C8)N9CCN(CC9)C)OC)NC(=O)O
108933783	C1=CC=C2C(=C1)C(=O)N(C2=O)CCCC(=O)NCC3=CC=C(C=C3)NC(=O)C(F)(F)F
2168588	CCOC1=C(C=CC(=C1)/C=C/C(=O)O)OCCO
129232689	CC1=CC=C(C2=NC(=NN12)NC(C=C)C3CCN(C3)C4=CC(=NC=C4)C(F)(F)F)OCC(F)(F)F
3960743	CCCCCNC(=O)C1=C(C=CN1C2=CC=CC=C2Br)C#N
129226715	CC(C)(C)NS(=O)(=O)C1=CC=CC=C1C2=CC=C(C=C2)N3CCC[C@H](C3=O)NC(=O)NC4=CC=C(C=C4)Cl
156340181	CC[C@@H](O)OOC1CCC(CC1)[C@H](O[C@H]2CC[C@H]([C@H]2C)OC(C3=CC=C(C=C3)OOC)O)S
156322988	C1CC2=C(C=C1)OC3=C4C2=CC=CC4=C(C=C3)C5=C(N=C(C=C5)C6=CC=CC=C6)C7=CC=CC=C7
57203355	CCCCNC(=O)CCC1=CC=C(O1)S(=O)(=O)ON(CCCC)S(=O)(=O)C2=CC=C(O2)C(=O)NCCCC
156340178	CC(C)NCC1=CC=CC=C1C(C(F)(F)F)OC2=CC(=C(C=C2)C3=CC=CC=C3CN)CNC
156322982	C1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC4=C(C=C3)C5=C(C=C4)C=C(C=C5)C6=C7C=CC=C8C7=C(C=C6)OC9=CC=CC=C89)C1=CC=CC=C1
75412	C(=O)(C(F)(Cl)Cl)C(Cl)(Cl)Cl
115506811	CC(=O)N1CCCN(CC1)C2=C(C(=CC(=C2)F)F)N
156338186	CNC1=CC(=NC2=C(C=NN12)NC(=O)NC)NC3=C4C(=CC(=C3)F)OCCO4
163991786	CC1([C@@H](C(=O)N1OS(=O)(=O)O)CC(=O)/C(=N/O[C@@H](COC2=CC=C(C=C2)C(=O)NC3=CN([N+](=C3)CC4CNC4)CCCN)C(=O)O)/C5=CSC(=N5)N)C
155474365	CCN1CCC([C@H](C1)OC)CCO[C@H]2CN(CCC2C)C
4238962	CC1=C(C(=CC=C1)C(=O)OCC(=O)NC2=CC(=CC=C2)S(=O)(=O)N)O
164208200	CCCCCCCCCCCCC/C=C/C=C/C(=O)OCC1C(C(C(C(O1)OC2C(C(C(C(C2OP(=O)(O)OCC(COC(=O)CCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCC)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O)O)O
34921540	CC(C)CNC(=O)NC(=O)CN1CCN(CC1)CC(=O)NCC=C
129230752	CN1C2=C(C=C(C=C2N=C1C3=CC4=C(N3CC5CC5)N=CC=C4)C(=O)N6CCC[C@H](C6)N)CO
92073	C1CC(CCC1NC(=O)N(CCCl)N=O)O
47078915	CC1=NN(C2=C1C=C(S2)C(=O)N(C)C3=CC=CC=C3C4=CC=CC=C4)C
156322958	C1=CC=C(C=C1)C2=CC(=NC(=C2)C3=CC4=CC(=CN=C4N=C3)C5=C6C=CC=C7C6=C(C=C5)OC8=CC=CC=C78)C9=CC=CC=C9
59240015	CS(=O)(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)N3C=C(N=C3C4=CC=CC=C4C(F)(F)F)C(=O)NN
63538433	C1=CC=C2C(=C1)N=C(S2)SC3=CC(=C(C=C3)C#N)Cl
129229175	C1C[C@@H]2C[C@H]1[C@H](N2C(=O)CN3C4=CC=CC=C4C(=N3)C(=O)N)C(=O)NC5=CC=CC(=N5)C(F)(F)F
521660	C1=CC(=C(C=C1CCCN)O)O
119128114	C1CN(CCC12CC2C(=O)O)C(=O)C3=CC=C(S3)Br
156322946	C1CC2=C3C(=C1C4=CN=C5C=CC(=CC5=N4)C6=CC(=NC(=N6)C7=CC=CC=C7)C8CC=CC=C8)C=CC=C3C9=CC=CCC9O2
69809018	COC1=CC(=C(C=C1)S)SC2=CC=CC=C2.[Na]
155474128	C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC4=C(C=C3)C5=C(C=C4)SC6=CC=CC=C65)C7=CC=CC=C7
156322940	C1CC=C(C=C1)C2=NC(=NC(=C2)C3=CC=CC=C3)C4=CC5=CN=C(C=C5C=C4)C6=C7C=CC=C8C7=C(C=C6)OC9=CC=CC=C89
88514567	CC(C)C1=C(C2=CC=CC=C2C1C3SCCS3)C(C)C.C(C(=O)O)C(=O)O
63543168	C1=CC=C(C(=C1)C(CC2=CC=C(C=C2)Cl)Cl)OC(F)F
156334307	CC1=CC=C(C=C1)N(CC(C)(C)C(C)OC=C)CC(C)(C)C(C)OC=C
3283178	COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C3=NC4=C(O3)C=CC(=C4)[N+](=O)[O-])OC
156338363	COC(=O)N(CCOCCOCC(=O)NCCOCCOCC(=O)O)C1C2=CC=CC=C2C3=CC=CC=C13
156322928	C1C=CC=CC1C2=CC(=NC(=C2)C3=CC4=C(C=CC(=C4)C5=C6C=CC=C7C6=C(C=C5)OC8=CC=CC=C78)C=C3)C9=CC=CC=C9
149129	CC1=[C-]C(=CC=C1)C.CC1=[C-]C(=CC=C1)C.O=[Os+2]=O
156330473	CNC1=NC(=C(S1)CN2CCC3(C2)CC4=C(O3)C=NC=C4)F
156336500	CCN1C(=C2CC(COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](CC4=CCCN(C4)C5=CC2=C1N=C5)NC(=O)C(C(C)C)N(C)C(=O)[C@H]6CCN(C6)C(=O)C=C)(C)C)C7=C(N=CC=C7)[C@H](C)OC
60447831	C1CC1NC(=O)NC2=CC=CC(=C2)C3=NC4=CC=CC=C4S3
22350821	C1C2CC(C1NC2)NC(=O)C3=CC=C(O3)C4=CC(=CC=C4)O
156322916	C1=CC=C(C=C1)C2NC(N=C(N2)C3=CC=CC=C3)C4=CN=CC(=C4)C5=C6C=CC=C7C6=C(C=C5)OC8=CC=CC=C78
156332228	CCN1C(=CC(=N1)C)CN(C)C2=C(C3=C(N2C/C=C/CN4C5=C(C=C(C=C5C6=CN=C(N=C64)C7=CC(=NN7CC)C)C=O)CCCCO)C(=CC(=C3)C(=O)N)OCCCN8CCOCC8)C=NC
45245782	CC1=CC(=CC(=C1)N2CCN(CC2=O)C(=O)CCC3(CCC(=O)N3)CC4=CC(=C(C=C4)OC)OC)C
156322910	CC1=NC(=CC=C1)CC(=O)CC2=NN=C(C=C2)C3CCN(C3)C4=NN=C(S4)C(=O)NCC5=CC=CC(=N5)C
69437007	C1C=C(C=CC1(C2=CC=CC=C2OCC3=CC=CC=C3)F)NCC(CCC(C4=CC=C(C=C4)F)O)CO
129226564	C1CCC(C1)N2C(=CC(=N2)C(=O)N[C@H](CC(=O)NC3CCC3)CN4CCCC(C4)(F)F)C5=CC=CC=C5C(F)(F)F
156322904	C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC4=C5C(=C3)C=CC=C5C6=CC=CC=C6O4)C7=CC=CC=C7
304680	C1=CC=C(C=C1)CN2C(=O)C3C(C4C=CC3(C2=O)O4)C(=O)O
747	C(CC(=O)NC(CSS(=O)(=O)[O-])C(=O)NCC(=O)O)C(C(=O)O)N
3381262	COC1=CC(=C(C(=C1)OC)C2=CC(=NC(=C2C#N)N)C3=CC=C(C=C3)Cl)OC
60985828	C1CC1NC(=O)CNS(=O)(=O)C2=C(C=C(C=C2F)N)F
129226561	CC(C[C@@H](CC(=O)NC1CCC1)NC(=O)C2=NN(C(=C2)C3=CC=CC=C3C(F)(F)F)C4CCCC4)N5CCC(C5)(F)F
156322892	CNNC(NC(=O)OCC1=CC=CC=C1)I
2663049	CC1=CC(=NO1)NC(=O)CN2C(=O)C(=O)N(C2=O)C3CCCC3
773027	CC1=CC(=NN1)C(=O)NN=CC2=CC=CC=C2F
156336521	CCN1C2=C3C=C(C=C2)C4=CC(=CC(=C4)C[C@@H](C(=O)N5CCC[C@H](N5)C(=O)OCC(CC3=C1C6=CC=CC=C6)(C)C)NC(=O)C(C(C)C)N(C)C(=O)[C@H]7CCN(C7)C(=O)C=C)O
156332060	C1C(CO1)N2C(=C(C=N2)C(=O)O)OC3=C(C=C(C=C3)Cl)F
91856193	C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)CO)O[C@H]4[C@H]([C@H](O[C@H]([C@@H]4O)O[C@H]5[C@@H]([C@H](O[C@H]([C@@H]5O)O)CO)O)CO)O)NC(=O)C)O)O)O
156322880	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC7=C(C=C6)SC8=CC=CC=C8C79C1=C(C2=CC=CC=C2C=C1)C1=CC=CC=C91
68730472	C1CC(CC2=C(C1)C=C(C=C2)O)C3=CC(=C(C=C3F)O)F
129232659	CCN1CCCC(C1)CC2=C(C=CC(=C2)F)SNC3=C(C4=C(C=C3)C5CC5CO4)C(=O)OC
156322874	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC=C(C=C4)C5=CC6=C(C=C5)C7=CC=CC=C7C68C9=C(C1=CC=CC=C1C=C9)OC1=CC=CC=C81)C1=CC2=C(C=C1)C1=CC=CC=C1C2(C)C)C
59239991	CC1=CC(=CC(=C1OCC2=CC(=NN2C3=CC=CC=C3Cl)C(F)(F)F)C)C4=CC(=CC=C4)S(=O)(=O)C
156340121	CC1=C(OC=N1)COC2=CC3=C(C[C@H](N(C3)C(=O)OC(C)(C)C)[C@@H](CNC(=O)C4=CC(=NC(=C4)OC)NC5CCC5)O)C=C2
156322868	C/C=C\C=C(/C=C\C)\C(=O)CN1N=CN=N1
83833392	CC(CNC1=NC=C2C(=N1)N(C=N2)C)N
156340118	CC(C)N1CCN(CC1)C2=NC(=CC(=N2)NC3CN(C3)C(=O)C)C(=O)NC[C@H]([C@]4(CC5=C(CN4C(=O)OC(C)(C)C)C=C(C=C5)O)C)O
51355890	CC1=CC=C(C=C1)S(=O)(=O)N[C@H](C2=CC=CC=C2)[C@@H](C3=CC=CC=C3)N.CC1=CC(=CC(=C1)C)C.[Cl-].[Ru+4]
108933922	C1=CC=C(C(=C1)/C=C/C(=O)NCC2=CC=C(C=C2)NC(=O)C(F)(F)F)Br
156338327	CNC1=CC(=NC2=C(C=NN12)NC(=O)N[C@@H]3C[C@H]3F)NC4=C5C(=CC(=C4)F)OCCO5
129230181	CC(C)(C1=NC2=C(C=C1)C=C(N2CC3CC3)C4=NC5=C(N4C)C(=CC(=C5)C(=O)N6CC[C@H]7[C@@H](C6)NCCO7)F)O
4226994	CN1C2=C(C=C(C=C2)C(=O)OC)SC1=NC(=O)CSCC(=O)N3CCC4=CC=CC=C43
156331187	C1=CC=C(C=C1)C2=CC3=C(C=C2)N(C4=CC=CC=C43)C5=CC=CC(=C5)C6=NC(=NC(=N6)C7=CC=CC=C7)N8C9=CC=CC=C9C1=CC=CC=C18
88533264	COC1=CC=C(C=C1)CCN2C3=NC(=C(C(=O)N3CC2(C(F)(F)F)C(F)(F)F)F)N4CCOCC4
155472511	CCNC1CCN(CC1)C(=O)CN=C/C(=C(/C2=C(C=CC(=C2)Cl)OC(F)F)\N)/NC(=O)/C(=C\3/NC=CC=N3)/C(=N)N
156341120	CC(C)(C)OC(=O)N1C=C(C2=C1C(=CC=C2)F)C3=COC(=C3)C(=O)C(C(=O)OC)(F)F
156322844	C1CCC2=C(C1)C=CC(=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC6=C(C=C5)C7=CC=CC=C7C68C9=C(C1=CC=CC=C1C=C9)OC1=CC=CC=C81
57156610	CS(=O)(=O)C(CC(=O)C=[N+]=[N-])C1=CC=CC=C1
129232143	CCCC1=C(SC2=C1C=CC(=C2)O)C(=C)C3=C(C=C(C=C3C)C)C
156322838	CC1(C2=CC=CC=C2C3(C4=C1C5=CC=CC=C5C=C4)C6=CC=CC=C6SC7=C3C=C(C=C7)C8=CC=C(C=C8)N(C9=CC=C(C=C9)C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1)C
304589	C1=CN2C(=CN=C2SC3C(C(C(C(O3)CO)O)O)O)C=N1
163530214	CCC1CC(=C(C=C1C2=CC=CC=C2)NC3=NC(=NC(=C3)C)C4=CC=CC=C4)C
60897732	CC(C)COCC(CNC1=C(C=CC(=C1)Cl)OC)O
155473006	CC(C)C[C@@H](C(=O)O)NC(=O)CCC(=O)OCS/C(=N\C(C(Cl)(Cl)Cl)NC(=O)/C=C/C1=CC=CC=C1)/NC2=CC=CC3=C2N=CC=C3
3235877	COCCN1CC2=C(C1=O)C(=CC=C2)C(=O)NC3=CC(=CC=C3)OC
156322826	CC1(C2=C(C=C(C=C2)C3=CC=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC7=C(C=C6)C8=CC=CC=C8O7)C9(C2=C(C3=CC=CC=C3C=C2)OC2=CC=CC=C29)C2=CC=CC=C21)C
156328652	CC1=C(C=CC(=C1)C2(C3=CC=CC=C3C4=CC=CC=C24)C5=CC(=C(C=C5)/C=C(/O)\C=C)C)/C=C(/O)\C=C
114252191	CC(C)N1C=CC(=N1)NC(=O)[C@@H](CCSC)N
129231095	COC(=O)CN(CC#C)CC1=CC=C(C=C1)C2(N=N2)C(F)(F)F
156342542	CCN1C(=O)C(=C\2/C(=C/C=C\3/N(C4=C5C3=CC=CC5=C(C=C4)Cl)CC)/CC/C2=C\C=C/6\N(C7=C8C6=CC=CC8=C(C=C7)Cl)CC)C(=O)N(C1=C)CC
155474119	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC4=C(C=CC5=C4C6=C(C=C5)N=C(O6)C7=CC=CC=C7)C=C3)C8=CC=CC(=C8)C9=CC=CC=C9
735444	C[C@H]1C[C@@H](CN(C1)C2=CC=C(C=C2)S(=O)(=O)N)C
57203331	CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)C3CN(C3)CC(=O)O)F
64407251	CC1=CC(=CC=C1)NC(=O)NCC(C)C(=N)N
129230157	CC1=NC=C2C=C(N(C2=N1)CC3CC3)C4=NC5=C(N4C)C(=CC(=C5)C(=O)N6CCC[C@H](C6)N)OC
100048826	CCOC(=O)C1=CC(=C(C=C1)C)NC(=O)C2CCN(CC2)C3=CC=C(C=C3)C
88524982	CCC1=CC=CC=C1N(C(=O)CC2=CC=C(C=C2)OC3=CC=CC=C3)OC(=O)C
156322802	CC1=CC=CC=C1N(C2=CC3=C(C=C2)C4=CC=CC=C4C35C6=C(C7=CC=CC=C7C=C6)OC8=CC=CC=C58)C9=CC1=C(C=C9)C2=CC=CC=C2O1
129197655	CCC(N1CCN2CCC1CC2)I
68730807	CC1CCC[N+]1(C2CCNC2)C3=CC(=C(C=C3)NC(=O)C4=CC(=CC=C4)OC)C(F)(F)F
156322796	CC1=C(C2(C3=C(C4=CC=CC=C4C=C3)OC5=CC=CC=C52)C6=C1C=CC(=C6)N(C7=CC=CC=C7C8=CC=CC=C8)C9=CC=CC=C9C1=CC=CC=C1)/C=C\C=C
4226751	CCCOC1=CC=C(C=C1)C2C(=C(NC3=NC=NN23)C)C(=O)N
163530211	[B]C1=NC(=CC=C1)C(C)NC(=O)C
156322790	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC7=C(C=C6)C8=CC=CC=C8C79C1=C(C2=CC=CC=C2C=C1)OC1=CC=CC=C91
59239967	C1=CC=C(C=C1)CC2=C(N=C3C=CC(=CC3=C2)F)Cl
156338291	[2H]C([2H])([2H])NC1=CC(=NC2=C(C=NN12)NC(=O)NC)C3=CN(C4=C3C=CC=N4)C5CCOCC5
129231044	CN1C2=C(C=C(C=C2)C(=O)N3CCC[C@@H](C3)F)N=C1C4=CC5=C(N4CC6CC6)N=C(C=C5)OC
57155743	CC(CN=C(N)NC1=NC(=CS1)C2=CC=C(O2)CN)C3=CC=CC=C3
47193079	CC1=CSC(=N1)N2CCN(CC2)C(=O)NC3=NC=CS3
156322778	C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC4=C(C=C3)C5(C6=C4C=C(C=C6)N(C7=CC=CC=C7)C8=CC=CC=C8)C9=C(C1=CC=CC=C1C=C9)OC1=CC=CC=C51
156332087	CCC(C)/C=C/N=CC(=NCCC1=CC=C(C=C1)O)NC(=C)C2=CN=CC(=C2)C
114923	CC(=O)O[C@@H]1C[C@@H]2[C@](C=CC(=O)C2(C)C)([C@@H]3[C@@]1([C@]45[C@H](O4)C(=O)OC([C@@]5(CC3)C)C6=COC=C6)C)C
156336350	C1CC(N(C1)CCCOC2=CC=CC3=C2CN(C3=O)C4CCC(=O)NC4=O)C(=O)N5CCN(CC5)C6=CC=CC(=C6)C#N
10927	CCCC(=O)N
88522069	COC1=C(C=CC(=C1)NCC#C)C(=O)N[C@@H](CCC(=O)O)C(=O)O
129230136	CC1(O[C@@H]2[C@H]([C@H]3OC[C@@]([C@@H]2O1)(O3)COCCOCCOCCOCCN)NC(=O)OC(C)(C)C)C
41955820	CC(C)CNC1=NN=C(S1)SCC(=O)NCC2=CC=C(C=C2)OC(F)F
53201240	CC1=CC=CC=C1NC2=NC(=CC3=NN(C(=O)N32)CC(=O)NCC4=CC=CC=C4)C
156322760	C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC4=C(C=C3)C5=C(C46C7=CC=CC=C7OC8=CC9=CC=CC=C9C=C68)C=CC=C5N(C1=CC=CC=C1)C1=CC=CC=C1
156327515	C1=CC=C(C=C1)C2=CC(=CC(=C2)N(C3=CC=CC4=C3OC5=CC=CC=C45)C6=CC=CC7=C6OC8=CC=CC=C78)C9=CC=CC1=C9SC2=CC=CC=C12
156340067	CC(C)N1C=CC(=CC1=O)CS(=O)(=O)C2=CC=C(C=C2)O
156322754	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C5=CC=C(C=C5)C6=CC7=C(C=C6)C8(C9=CC=CC=C9C1=CC=CC=C18)C1=C(S7)C=CC2=CC=CC=C21
129232512	CCCCCCCCCCCCCCCCCC(=O)OCC(CNC(=O)C(CCC(=O)OCC1=CC=CC=C1)NC(=O)OC(C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC
156331616	C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)NC(=O)C5=CC=CC6=C5C=C(C=C6)N)C7=CC=C(C=C7)NC(=O)C8=CC=CC9=C8C=C(C=C9)N
44092636	CSC1=CC=C(C=C1)N2CC(CC2=O)C3=NC(=NO3)C4CC4
155472475	CN1CCC(CC1)N=C/C(=C(/C2CC(=CC=C2OC(F)F)Cl)\N)/NC(=O)/C(=C\3/NC=CC=N3)/C(=N)N
129225029	C1=CC=C2C(=C1)C3=C(N2C4=NC5=C(C(=N4)C6=CC7=C(C=C6)OC8=CC=CC=C87)SC9=CC=CC=C95)C=C1C2=CC=CC=C2SC1=C3
156322742	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC5=C(C=C4)C6=C(C=C5)SC7=CC=CC=C7C68C9=CC=CC=C9C1=CC=CC=C81)C1=CC2=C(C=C1)C1=CC=CC=C1C2(C)C)C
63543318	CC1=CC=CC=C1CC(C2=CC=C(C=C2)OC(F)F)Br
1852303	CC[C@@H](C)C1=CC=C(C=C1)N2C(=O)/C(=C\C3=C(N(C(=C3)C)C4=C(C=CC=C4C)C)C)/C(=O)NC2=O
156336371	CCN1C2=C3C=C(C=C2)C4=CC=CC(=C4)C[C@@H](C(=O)N5CCC[C@H](N5)C(=O)OCC(CC3=C1C6=C(N=CC=C6)[C@H](C)OC)(C)C)NC(=O)[C@@H](COC7CN(C7)C(=O)C#CC8COCCN8C)C(C)C
156340985	CC(C)(C)OC(=O)N(C)CCOC1=CN=C(N2C1=NN=C2)NCC3=C(C=CC4=C3CCO4)F
129225026	COC(=O)/C=C/C1=CC=C(C=C1)OC2=C(SC3=C2C=CC(=C3)O)C(=O)C4=CC=CC=C4C(F)(F)F
156322730	C1=CC=C(C=C1)C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC5=C(C=C4)C6=C(C=C5)SC7=CC=CC=C7C68C9=CC=CC=C9C1=CC=CC=C81
156342590	CCC1=C(C=CC(=C1C2(CCN(CC2)C(=O)C3=C(NCCC3)/N=C\N)C)F)OCCO
114177682	CCC1=CC=C(C=C1)C(=O)NC(CCCl)C(C)C
156322724	C/C=C\C=C(/C=C)\C1=CN=C(O1)N
156331748	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC5=C(C=C4)OC6=CC=CC=C65)C7=CC=CC8=C7C9=CC=CC=C9C81C2CC3CC(C2)CC1C3)C
129227188	CSC1=CC=CC=C1C2=CC(=C(C=C2)N3CCCC(N3NC4=CC=C(C=C4)OC(F)(F)F)C=O)F
156330710	CC1=C(C(=CC=C1)C)NC(=O)C[P+]2(CCCCCC2)C
156327326	C1=CC=C(C=C1)C2=C(C=CC(=C2)N(C3=CC=C(C=C3)C4=CC5=CC=CC=C5C=C4)C6=C7C8=CC=CC=C8SC7=CC=C6)C9=CC=CC1=C9OC2=CC=CC=C12
156341585	CC1=NC=CC(=C1)C2=CC=C(C3=CC=CC=C32)C4=CC5=C(C(=C4)C6=NC(=NC(=N6)C7=CC=CC=C7)C8=CC=CC=C8)OC9=CC=CC=C95
156331661	CC(=C)C(=O)N1C=C(C2=C1C=CC(=C2)OC)C=O
64407011	CC(C(=N)N)N(C)S(=O)(=O)C1=CC=CC=C1C(F)(F)F
156341582	C1=CC=C(C=C1)C2=NC(=NC(=N2)C3=CC(=CC4=C3SC5=CC=CC=C54)C6=CC=C(C=C6)C7=CC=NC=C7)C8=CC=CC=C8
63550664	CCCC1CCN(CC1)C2=C(C=CC(=C2)Br)CNC3CC3
53201936	CC1=CC(=O)N(C(=N1)NC2=CC=C(C=C2)F)CC(=O)NC3=CC(=CC=C3)OC
45245545	C1CCN(C1)C2CCCN(C2)CC3=CC=C(C=C3)OC4=NC=CC=N4
90409548	CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)C3=CC(=NC(=N3)SC)N4CCOCC4
156327245	C1=CC=C(C=C1)C2=CC(=CC(=C2)N(C3=CC=C(C=C3)C4=CC5=CC=CC=C5C=C4)C6=CC=CC7=C6SC8=CC=CC=C78)C9=CC=CC1=C9SC2=CC=CC=C12
129232767	CCCCCCCCCC(=O)OCC(CN1C=C(N=N1)CCC(=O)C(C)(C)OCCC(C)(C)OC)OC(=O)CCCCCCCCC
156331658	CC(C)C1=CN(N=N1)CCN2CCNC2=O
163992887	CC1(C2=C(CN1C(=O)C3(C4C3=CC=CC=C4)COCC5=CC=CC=C5)C(=NN2)NC(=O)C6(CC6)[Si](C)(C)C)C
156342065	CC(C(C)(C)C)OC(=O)C(C)(C)OC(=O)C
156322688	CC1(C2=C(C=C(C=C2)C3=CC=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C(C=C6)C7=CC=CC=C7)C8(C9=C(C2=CC=CC=C2C=C9)SC2=CC=CC=C28)C2=CC=CC=C21)C
24588054	CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=CC=C2F)C(=O)OC(C)C(=O)NC3=C(C=CC(=C3)F)F
156330278	C1=CC=NC(=C1)C(C2=NN(N=N2)CC3=CC=C(C=C3)C(=O)NO)OC(=O)C(F)(F)F
156322682	CC1(C2=C(C=C(C=C2)C3=CC=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=CC=C6C7=CC=CC=C7)C8(C9=C(C2=CC=CC=C2C=C9)SC2=CC=CC=C28)C2=CC=CC=C21)C
158861361	CC1=C(C=CC(=C1)C2=NC3=NNC(=C3C(=C2C(=O)OC)C4=CC=C(C=C4)N5CCNCC5)C)O.Cl
112934743	CC1CCN(CC1)C2=NC(=NC(=C2)C3=CC=CC=C3)NC4=CC=CC(=C4)C(=O)C
12698	CC(CO)C(C)O
163532380	CC[Si]CCCN=C=O
159134948	CC1=C(C2=C(C=C1)NC(=O)N2C3CCN(CC3)C(=O)C4=NN(C(=C4)C5=CC=NC=C5)C6=CC(=C(C(=C6)F)F)F)F.CC(C1=CC2=C(C=C1)N(C(=O)N2)C3CCN(CC3)C(=O)C4=NN(C(=C4)C5=CC=NC=C5)C6=CC(=C(C(=C6)F)F)F)(F)F.CC(OC1=CC=C(C=C1)N2CNC(=O)C23CCN(CC3)C(=O)C4=NN(C(=C4)C5=CC=NC=C5)C6=CC(=C(C=C6)C(F)(F)F)F)(F)F.C1CN(CCC1N2C3=CC=CC=C3NC2=O)C(=O)C4=NN(C(=C4)C5=CC=NC=C5)C6=CC(=C(C(=C6)F)F)F.C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)C(=O)C4=NN(C(=C4)C5=CC=NC=C5)C6=CC(=C(C(=C6)F)F)F
129231020	C1CC2C(CC1CN2I)N
156330182	C=C(CCCO)OC(F)(F)F
558291	C1CCC(CC1)C(=O)N=NC2=C(C=C(C3=CC=CC=C32)O)O
129230601	CCC1=NC2=CC=CC=C2N1[C@H](C)C(=O)O[C@H]3C[C@H](CCC3C(C)C)C
156327083	CCCNC1=NC2=C(C=CC(=C2)CC[C@H]3C[C@H](C[C@@H]3O)N4C=CC5=C(N=CN=C54)N)C=C1
129225008	C1=CC=C2C(=C1)C3=CC4=C(C=C3N2C5=NC6=C(C(=N5)C7=CC8=C(C=C7)OC9=CC=CC=C98)SC1=CC=CC=C16)SC1=CC=CC=C14
156322658	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC=CC=C4)C5=CC=C(C=C5)C6=C7C(=CC=C6)SC8=C(C79C1=CC=CC=C1C1=CC=CC=C91)C1=CC=CC=C1C=C8)C
156327056	CC1(C[C@@]23[C@H]1CCC2P3)C
3290316	COC1=CC(=C(C=C1)NC(=O)NCCCOC=C)OC
156322652	CC1(C2=CC=CC=C2C3=C1C=C(C=C3)N(C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C(C=C6)C7=C8C(=CC=C7)C9(C1=C(C2=CC=CC=C2C=C1)C1=CC=CC=C19)C1=CC=CC=C1S8)C
156327029	CCC1=CC(=C2C=CC(=CC2=N1)OC[C@@H]3[C@H]([C@@H]([C@@H](O3)N4C=C(C5=C(N=CN=C54)N)Br)C)O)N
